id,Exited
209204,0.1502345
209205,0.045273233
209206,0.01677774
209207,0.1454449
209208,0.7889323
209209,0.024763994
209210,0.02727301
209211,0.07481012
209212,0.39155096
209213,0.784753
209214,0.06802956
209215,0.19543001
209216,0.041543003
209217,0.33086658
209218,0.075772114
209219,0.033058226
209220,0.02716511
209221,0.5576767
209222,0.0517651
209223,0.03320727
209224,0.39002588
209225,0.0719944
209226,0.050636508
209227,0.861166
209228,0.11228387
209229,0.041196678
209230,0.49019358
209231,0.052744232
209232,0.60276455
209233,0.027787581
209234,0.2622632
209235,0.6372695
209236,0.02407356
209237,0.019847052
209238,0.3895798
209239,0.018718138
209240,0.012580963
209241,0.05025322
209242,0.7129018
209243,0.020967128
209244,0.13360307
209245,0.048712898
209246,0.049461424
209247,0.84952086
209248,0.048190292
209249,0.16972898
209250,0.25293502
209251,0.015345615
209252,0.3643806
209253,0.38484403
209254,0.8102006
209255,0.04428134
209256,0.08077629
209257,0.02199603
209258,0.028869784
209259,0.8047434
209260,0.29775804
209261,0.062861115
209262,0.6072587
209263,0.28706008
209264,0.045536343
209265,0.03562799
209266,0.08380709
209267,0.024720322
209268,0.16066273
209269,0.76719075
209270,0.2617634
209271,0.015462966
209272,0.15293911
209273,0.6217974
209274,0.019225184
209275,0.055559594
209276,0.6723549
209277,0.047916625
209278,0.71903884
209279,0.46999845
209280,0.05184582
209281,0.21134943
209282,0.15493715
209283,0.017254878
209284,0.3892814
209285,0.10912084
209286,0.8681938
209287,0.021570256
209288,0.015928673
209289,0.8338523
209290,0.038220637
209291,0.13723604
209292,0.14367414
209293,0.20347367
209294,0.066004224
209295,0.80080575
209296,0.11384506
209297,0.055197556
209298,0.598379
209299,0.25178224
209300,0.19467543
209301,0.09698701
209302,0.49110433
209303,0.03976437
209304,0.036770664
209305,0.11883394
209306,0.09215568
209307,0.7548846
209308,0.24306121
209309,0.12754314
209310,0.43602702
209311,0.14746015
209312,0.014875957
209313,0.13217126
209314,0.12807646
209315,0.42264324
209316,0.20691136
209317,0.38237017
209318,0.15237449
209319,0.5716106
209320,0.22437046
209321,0.8068248
209322,0.12319258
209323,0.17040314
209324,0.037334614
209325,0.010751821
209326,0.22258288
209327,0.02352298
209328,0.2583855
209329,0.22152571
209330,0.113602564
209331,0.90859807
209332,0.6322645
209333,0.35239503
209334,0.40170267
209335,0.025821842
209336,0.8834838
209337,0.06702285
209338,0.6605309
209339,0.019074127
209340,0.012045441
209341,0.12579283
209342,0.010903283
209343,0.025006633
209344,0.12815982
209345,0.070601106
209346,0.106245995
209347,0.005190267
209348,0.13574821
209349,0.11651746
209350,0.45329714
209351,0.022610346
209352,0.019729847
209353,0.012451014
209354,0.63153094
209355,0.07585344
209356,0.07252199
209357,0.013530271
209358,0.01743491
209359,0.0626979
209360,0.548371
209361,0.118255466
209362,0.07377956
209363,0.32218465
209364,0.008825409
209365,0.0049750907
209366,0.062047046
209367,0.36502638
209368,0.15074444
209369,0.4203439
209370,0.18956901
209371,0.0054637766
209372,0.11801461
209373,0.40907714
209374,0.045907285
209375,0.13860922
209376,0.06688797
209377,0.0617468
209378,0.022505142
209379,0.7403141
209380,0.39287016
209381,0.11464484
209382,0.030167092
209383,0.0076617515
209384,0.0051077674
209385,0.09118921
209386,0.027614245
209387,0.022052595
209388,0.8609147
209389,0.1296209
209390,0.055412173
209391,0.047204107
209392,0.020349346
209393,0.023080332
209394,0.12806095
209395,0.041724317
209396,0.8463291
209397,0.06846397
209398,0.018416094
209399,0.2994681
209400,0.068949044
209401,0.07377103
209402,0.12312867
209403,0.121784925
209404,0.20666009
209405,0.17270851
209406,0.8894323
209407,0.4948151
209408,0.787438
209409,0.04443467
209410,0.43044904
209411,0.6026279
209412,0.81623906
209413,0.40536028
209414,0.033539314
209415,0.98492235
209416,0.06342767
209417,0.35008782
209418,0.023690607
209419,0.3543051
209420,0.0124883
209421,0.17216817
209422,0.019286998
209423,0.80768013
209424,0.069042526
209425,0.14229472
209426,0.44044855
209427,0.08974789
209428,0.03249849
209429,0.06050309
209430,0.15865082
209431,0.09053002
209432,0.021501143
209433,0.07867338
209434,0.26661956
209435,0.015043866
209436,0.34146428
209437,0.005563376
209438,0.15489246
209439,0.6289093
209440,0.13119927
209441,0.2078458
209442,0.05049268
209443,0.0051317248
209444,0.06293216
209445,0.0073196427
209446,0.015068735
209447,0.097809754
209448,0.09467435
209449,0.13568768
209450,0.06474086
209451,0.07593741
209452,0.12873325
209453,0.59744805
209454,0.14027302
209455,0.16723901
209456,0.5662117
209457,0.03606942
209458,0.014717596
209459,0.03733396
209460,0.4079749
209461,0.07946514
209462,0.19245413
209463,0.482034
209464,0.063277304
209465,0.6127927
209466,0.64259213
209467,0.008904952
209468,0.79819125
209469,0.2439442
209470,0.2810762
209471,0.0065470412
209472,0.015246037
209473,0.062196765
209474,0.59649235
209475,0.046581294
209476,0.010451767
209477,0.48319504
209478,0.009182342
209479,0.23659022
209480,0.8198567
209481,0.01230533
209482,0.017366506
209483,0.018859211
209484,0.26547858
209485,0.66429156
209486,0.07815515
209487,0.40613365
209488,0.050018307
209489,0.5874498
209490,0.02162706
209491,0.12587309
209492,0.10754129
209493,0.4590344
209494,0.053347334
209495,0.53031135
209496,0.005026315
209497,0.012803778
209498,0.8770586
209499,0.065980434
209500,0.36034566
209501,0.027276484
209502,0.046643894
209503,0.011820471
209504,0.11272556
209505,0.09782026
209506,0.006991311
209507,0.0064436505
209508,0.117638595
209509,0.4752985
209510,0.08302681
209511,0.124843076
209512,0.135181
209513,0.042534035
209514,0.10839812
209515,0.4682034
209516,0.024033787
209517,0.098518774
209518,0.82625955
209519,0.08037479
209520,0.023022212
209521,0.83131474
209522,0.84687287
209523,0.43865988
209524,0.090816356
209525,0.11573254
209526,0.0071418663
209527,0.12506112
209528,0.8308122
209529,0.30883577
209530,0.057301033
209531,0.62083143
209532,0.8305492
209533,0.10215329
209534,0.8314011
209535,0.5085695
209536,0.016983837
209537,0.9165372
209538,0.5368568
209539,0.120911874
209540,0.3825471
209541,0.45884895
209542,0.8370868
209543,0.831681
209544,0.08614196
209545,0.12196415
209546,0.4847066
209547,0.032962635
209548,0.055063996
209549,0.015227277
209550,0.017683128
209551,0.37130633
209552,0.17207953
209553,0.82537824
209554,0.019272864
209555,0.004231137
209556,0.023882825
209557,0.45843133
209558,0.037778504
209559,0.491318
209560,0.016668392
209561,0.014935288
209562,0.049042664
209563,0.06256594
209564,0.2451775
209565,0.14444527
209566,0.8198209
209567,0.08174983
209568,0.0149403745
209569,0.13843763
209570,0.041024514
209571,0.4457587
209572,0.46330822
209573,0.005804648
209574,0.3348139
209575,0.57907116
209576,0.36950728
209577,0.019984936
209578,0.6255864
209579,0.10606409
209580,0.38467646
209581,0.21811222
209582,0.039038382
209583,0.16425407
209584,0.005690454
209585,0.048523728
209586,0.021380274
209587,0.028512243
209588,0.15289766
209589,0.60543424
209590,0.013340492
209591,0.2527482
209592,0.01772733
209593,0.20504893
209594,0.008777063
209595,0.10339297
209596,0.068408474
209597,0.005119285
209598,0.17956035
209599,0.047176227
209600,0.19755253
209601,0.02017205
209602,0.06285443
209603,0.034547493
209604,0.3757961
209605,0.122529
209606,0.022666125
209607,0.16435294
209608,0.015881734
209609,0.0072511155
209610,0.005667768
209611,0.13558102
209612,0.36700973
209613,0.023907918
209614,0.3242105
209615,0.008048966
209616,0.12304008
209617,0.09760146
209618,0.05549379
209619,0.38234556
209620,0.9042012
209621,0.050043624
209622,0.19693097
209623,0.09643417
209624,0.07402302
209625,0.2124863
209626,0.320395
209627,0.5277222
209628,0.5080401
209629,0.053793214
209630,0.008363032
209631,0.0051823943
209632,0.072453566
209633,0.047268555
209634,0.0988743
209635,0.013186835
209636,0.51425946
209637,0.030503247
209638,0.026865223
209639,0.016052019
209640,0.156406
209641,0.16804366
209642,0.4131487
209643,0.6375941
209644,0.2280745
209645,0.05826477
209646,0.11510024
209647,0.2012192
209648,0.11424654
209649,0.055729695
209650,0.8982669
209651,0.04155501
209652,0.15406163
209653,0.04896341
209654,0.19767797
209655,0.1211384
209656,0.27423483
209657,0.0062528276
209658,0.20797841
209659,0.5063343
209660,0.38303304
209661,0.15257348
209662,0.07513695
209663,0.45991224
209664,0.03942148
209665,0.122528814
209666,0.39019293
209667,0.17549755
209668,0.0049978984
209669,0.054835577
209670,0.08079473
209671,0.48256075
209672,0.026108596
209673,0.20927396
209674,0.7492444
209675,0.025264177
209676,0.3015142
209677,0.40277815
209678,0.0341175
209679,0.018578194
209680,0.02551038
209681,0.63570446
209682,0.0855262
209683,0.8927126
209684,0.2736912
209685,0.04723016
209686,0.042575926
209687,0.019136904
209688,0.02174109
209689,0.015901718
209690,0.41532236
209691,0.077801175
209692,0.21842213
209693,0.33360857
209694,0.58759934
209695,0.03551493
209696,0.18802857
209697,0.18058723
209698,0.056161176
209699,0.011440288
209700,0.21019556
209701,0.22248743
209702,0.16457336
209703,0.04548101
209704,0.06271161
209705,0.05549132
209706,0.24979962
209707,0.12003519
209708,0.0615105
209709,0.32764503
209710,0.51645434
209711,0.009680237
209712,0.034149416
209713,0.2907162
209714,0.018364927
209715,0.28478223
209716,0.5020106
209717,0.87434113
209718,0.020325374
209719,0.5239624
209720,0.0059976885
209721,0.2995014
209722,0.036898255
209723,0.6370601
209724,0.041282307
209725,0.00953292
209726,0.014423661
209727,0.25750977
209728,0.016613116
209729,0.3814518
209730,0.8282498
209731,0.73378116
209732,0.7857164
209733,0.63576704
209734,0.2273612
209735,0.015611278
209736,0.09893585
209737,0.86864084
209738,0.015285289
209739,0.044361427
209740,0.01138059
209741,0.037298746
209742,0.046095777
209743,0.1590364
209744,0.0959895
209745,0.8833235
209746,0.013466522
209747,0.07014603
209748,0.07314903
209749,0.23200169
209750,0.03384198
209751,0.013720307
209752,0.17983732
209753,0.63598293
209754,0.006706617
209755,0.042414866
209756,0.30438656
209757,0.08544879
209758,0.25118902
209759,0.093826
209760,0.048510585
209761,0.016293053
209762,0.005467161
209763,0.3539565
209764,0.25905123
209765,0.52710617
209766,0.060253106
209767,0.014408938
209768,0.021115737
209769,0.028674629
209770,0.13646981
209771,0.07772353
209772,0.029578121
209773,0.0927246
209774,0.030513454
209775,0.3707339
209776,0.61100197
209777,0.10447817
209778,0.35343316
209779,0.008682373
209780,0.21990699
209781,0.019585177
209782,0.037648074
209783,0.21585374
209784,0.8661849
209785,0.016251255
209786,0.014695119
209787,0.1679646
209788,0.097417146
209789,0.43637344
209790,0.51828176
209791,0.6065392
209792,0.08192147
209793,0.14916897
209794,0.53868014
209795,0.031116316
209796,0.37648225
209797,0.3098092
209798,0.04251591
209799,0.20715125
209800,0.03411181
209801,0.37809125
209802,0.5088532
209803,0.08428276
209804,0.2109856
209805,0.016765466
209806,0.01506706
209807,0.6156767
209808,0.32781413
209809,0.55390483
209810,0.082034245
209811,0.07456757
209812,0.30419084
209813,0.625436
209814,0.035039928
209815,0.068153836
209816,0.047848582
209817,0.15973003
209818,0.11450879
209819,0.023146186
209820,0.062047157
209821,0.051448993
209822,0.3399628
209823,0.5914972
209824,0.0136959115
209825,0.5992361
209826,0.8322133
209827,0.25915772
209828,0.24798419
209829,0.096716024
209830,0.017583454
209831,0.31131497
209832,0.01745613
209833,0.17431283
209834,0.25079426
209835,0.042271502
209836,0.09032222
209837,0.041842498
209838,0.88070655
209839,0.5536599
209840,0.0055005476
209841,0.07828095
209842,0.21027857
209843,0.005216742
209844,0.07643606
209845,0.021344515
209846,0.062393706
209847,0.35578063
209848,0.005574721
209849,0.008969969
209850,0.19834006
209851,0.35182387
209852,0.83603615
209853,0.09160691
209854,0.09348357
209855,0.25075012
209856,0.103009276
209857,0.007430422
209858,0.011675432
209859,0.04689525
209860,0.30430683
209861,0.057855364
209862,0.026490727
209863,0.037667017
209864,0.08225298
209865,0.18865313
209866,0.08987127
209867,0.18139914
209868,0.15205249
209869,0.036440153
209870,0.11373028
209871,0.08623261
209872,0.29446164
209873,0.053695027
209874,0.021661306
209875,0.1561077
209876,0.67714584
209877,0.10435666
209878,0.52351546
209879,0.018159973
209880,0.006178603
209881,0.016486436
209882,0.78011286
209883,0.038245816
209884,0.16124858
209885,0.09843362
209886,0.004933924
209887,0.030159976
209888,0.027570482
209889,0.7653199
209890,0.17377326
209891,0.37630987
209892,0.16610555
209893,0.62520885
209894,0.1454234
209895,0.060680874
209896,0.28166226
209897,0.01808145
209898,0.007613302
209899,0.01532457
209900,0.030529296
209901,0.120480284
209902,0.22595292
209903,0.11946938
209904,0.054757535
209905,0.00701071
209906,0.005397213
209907,0.097697005
209908,0.14837258
209909,0.08296632
209910,0.2871828
209911,0.005260002
209912,0.026037408
209913,0.007561491
209914,0.31348577
209915,0.02758314
209916,0.005127583
209917,0.2627302
209918,0.07557642
209919,0.0179013
209920,0.6024739
209921,0.011122003
209922,0.031704925
209923,0.5590453
209924,0.20778735
209925,0.3879409
209926,0.18096773
209927,0.004457235
209928,0.8166544
209929,0.2742248
209930,0.020577649
209931,0.20707591
209932,0.062253732
209933,0.13111307
209934,0.019274814
209935,0.012908269
209936,0.13652298
209937,0.055697024
209938,0.88682723
209939,0.8222133
209940,0.01445961
209941,0.0824788
209942,0.13566862
209943,0.0089067565
209944,0.02309071
209945,0.024403458
209946,0.08184335
209947,0.09888844
209948,0.04547473
209949,0.6596373
209950,0.053299893
209951,0.006627949
209952,0.016441243
209953,0.0047562695
209954,0.04317432
209955,0.007708541
209956,0.16512732
209957,0.047751416
209958,0.187369
209959,0.113449626
209960,0.6377462
209961,0.21456474
209962,0.029531937
209963,0.7002019
209964,0.17645667
209965,0.11080205
209966,0.05725139
209967,0.42910022
209968,0.1025427
209969,0.11026941
209970,0.71091866
209971,0.877242
209972,0.16226256
209973,0.2831945
209974,0.8509791
209975,0.057647213
209976,0.05894018
209977,0.1286645
209978,0.13537809
209979,0.3076461
209980,0.093154036
209981,0.013204268
209982,0.02016144
209983,0.23468828
209984,0.069559656
209985,0.023177775
209986,0.09932342
209987,0.14886186
209988,0.38086477
209989,0.13980184
209990,0.16279458
209991,0.8292343
209992,0.4554141
209993,0.7920412
209994,0.71745485
209995,0.12995239
209996,0.0865066
209997,0.1882445
209998,0.0937444
209999,0.05246241
210000,0.06950864
210001,0.05519394
210002,0.11139975
210003,0.77079964
210004,0.027573992
210005,0.21049301
210006,0.07353521
210007,0.32646775
210008,0.36040202
210009,0.111540936
210010,0.4879224
210011,0.038550742
210012,0.10625872
210013,0.014007419
210014,0.38602316
210015,0.17967841
210016,0.7541286
210017,0.015109468
210018,0.026280098
210019,0.027483948
210020,0.73690736
210021,0.005671554
210022,0.008319758
210023,0.26653752
210024,0.0077724457
210025,0.08906925
210026,0.024860183
210027,0.3668542
210028,0.12616114
210029,0.14060704
210030,0.1925746
210031,0.024770379
210032,0.26876885
210033,0.017015
210034,0.091170676
210035,0.13323075
210036,0.08989149
210037,0.010003626
210038,0.01574293
210039,0.55612385
210040,0.047399748
210041,0.01186608
210042,0.050105385
210043,0.04682828
210044,0.049677398
210045,0.05032742
210046,0.38585606
210047,0.6285632
210048,0.21225692
210049,0.6174473
210050,0.10324693
210051,0.12523253
210052,0.025958369
210053,0.24155861
210054,0.16789265
210055,0.076435216
210056,0.05017556
210057,0.013577079
210058,0.29992315
210059,0.9155689
210060,0.11786384
210061,0.025936613
210062,0.19763504
210063,0.02483055
210064,0.0056440006
210065,0.13744125
210066,0.032213725
210067,0.015142264
210068,0.5165701
210069,0.43049857
210070,0.31428358
210071,0.00769013
210072,0.016416578
210073,0.01008326
210074,0.014491344
210075,0.15834199
210076,0.037275396
210077,0.016166193
210078,0.0048921728
210079,0.015135632
210080,0.099266745
210081,0.03698005
210082,0.3663839
210083,0.005624648
210084,0.055948205
210085,0.009151705
210086,0.0840944
210087,0.08524754
210088,0.07574327
210089,0.46714687
210090,0.014472331
210091,0.037769094
210092,0.03036274
210093,0.052971333
210094,0.11131439
210095,0.041724503
210096,0.06527213
210097,0.3148139
210098,0.6776257
210099,0.1881121
210100,0.033767063
210101,0.027311
210102,0.019437939
210103,0.079352334
210104,0.022426957
210105,0.02993271
210106,0.5411999
210107,0.02168909
210108,0.0060113207
210109,0.63190925
210110,0.04522816
210111,0.025391156
210112,0.6091025
210113,0.009506295
210114,0.019479552
210115,0.1392276
210116,0.3274956
210117,0.005130196
210118,0.085410014
210119,0.038456168
210120,0.57443494
210121,0.020261325
210122,0.25218067
210123,0.5116762
210124,0.063904025
210125,0.7983961
210126,0.019456644
210127,0.017152842
